source_id,source_class,physical_watch_id,source_url,image_index,image_url,page_status,tilt_deg,pose_confidence,dial_radius_px,n_markers_segmented,h01.centre_r,h01.centre_t,h01.outer_r,h01.inner_r,h01.radial_span,h01.outer_t,h01.inner_t,h01.area_norm,h01.anisotropy,h01.diameter_over_dial,h01.segmentation_confidence,h01.angular_residual_deg,h02.centre_r,h02.centre_t,h02.outer_r,h02.inner_r,h02.radial_span,h02.outer_t,h02.inner_t,h02.area_norm,h02.anisotropy,h02.diameter_over_dial,h02.segmentation_confidence,h02.angular_residual_deg,h04.centre_r,h04.centre_t,h04.outer_r,h04.inner_r,h04.radial_span,h04.outer_t,h04.inner_t,h04.area_norm,h04.anisotropy,h04.diameter_over_dial,h04.segmentation_confidence,h04.angular_residual_deg,h05.centre_r,h05.centre_t,h05.outer_r,h05.inner_r,h05.radial_span,h05.outer_t,h05.inner_t,h05.area_norm,h05.anisotropy,h05.diameter_over_dial,h05.segmentation_confidence,h05.angular_residual_deg,h07.centre_r,h07.centre_t,h07.outer_r,h07.inner_r,h07.radial_span,h07.outer_t,h07.inner_t,h07.area_norm,h07.anisotropy,h07.diameter_over_dial,h07.segmentation_confidence,h07.angular_residual_deg,h08.centre_r,h08.centre_t,h08.outer_r,h08.inner_r,h08.radial_span,h08.outer_t,h08.inner_t,h08.area_norm,h08.anisotropy,h08.diameter_over_dial,h08.segmentation_confidence,h08.angular_residual_deg,h10.centre_r,h10.centre_t,h10.outer_r,h10.inner_r,h10.radial_span,h10.outer_t,h10.inner_t,h10.area_norm,h10.anisotropy,h10.diameter_over_dial,h10.segmentation_confidence,h10.angular_residual_deg,h11.centre_r,h11.centre_t,h11.outer_r,h11.inner_r,h11.radial_span,h11.outer_t,h11.inner_t,h11.area_norm,h11.anisotropy,h11.diameter_over_dial,h11.segmentation_confidence,h11.angular_residual_deg,h06.centre_r,h06.centre_t,h06.outer_r,h06.inner_r,h06.radial_span,h06.outer_t,h06.inner_t,h06.area_norm,h06.anisotropy,h06.diameter_over_dial,h06.segmentation_confidence,h06.angular_residual_deg,h06.axis_residual_deg,h09.centre_r,h09.centre_t,h09.outer_r,h09.inner_r,h09.radial_span,h09.outer_t,h09.inner_t,h09.area_norm,h09.anisotropy,h09.diameter_over_dial,h09.segmentation_confidence,h09.angular_residual_deg,h09.axis_residual_deg,h12.centre_r,h12.centre_t,h12.outer_r,h12.inner_r,h12.radial_span,h12.outer_t,h12.inner_t,h12.area_norm,h12.anisotropy,h12.diameter_over_dial,h12.segmentation_confidence,h12.angular_residual_deg,h12.axis_residual_deg,h12.stage3_apex_r_simple,h12.stage3_centre_r_simple,h12.stage3_base_r_simple,h12.stage3_apex_to_base_span_simple,h12.stage3_base_to_minute_track_gap_simple,h12.stage3_centre_to_minute_track_gap_simple,h12.stage3_triangle_height_over_minute_track_r,h12.stage3_base_width_over_height,h12.stage3_base_half_width_symmetry,h12.stage3_centroid_position_within_span,h12.stage3_apex_tangential_offset_canonical,h12.stage3_base_tangential_offset_canonical,h12.stage3_axis_incidence_canonical,h12.stage3_centroid_tangential_offset_canonical,h12.stage3_centroid_angular_offset_deg,h12.stage3_symmetry_axis_angular_deviation_deg,h12.stage3_base_line_angular_deviation_deg,h12.stage3_apex_r_projective,h12.stage3_centre_r_projective,h12.stage3_base_r_projective,h12.stage3_apex_to_base_span_projective,h12.stage3_base_to_minute_track_gap_projective,h12.stage3_centre_to_minute_track_gap_projective,h12.stage3_apex_r_projective_over_round_inner,h12.stage3_centre_r_projective_over_round_centre,h12.stage3_base_r_projective_over_round_outer,date_dx_window,date_dy_window,date_offset_norm,date_window_w_px,date_window_h_px
wf_441391,established_dealer,wf_441391,https://www.watchfinder.com/watches/rolex/gmt-master-ii/126710-blnr/441391,0,"https://www.watchfinder.com/media/catalog/product/W/a/Watch-1-fb19c5574d9e435bad01dce3d3e0b58b_1.jpg?quality=80&bg-color=255,255,255&fit=bounds&height=1280&width=1280",http_200,6.334277521630909,0.8077283632227461,212.74521240234384,11,0.7522206358999906,-0.003579331016460685,0.8284057460795093,0.6726486702250689,0.15575707585444043,0.0039938159404979134,-0.02649039334193204,0.017564975063190946,1.1920041551600553,0.14954738664631262,0.913174614448353,-0.27263146363071655,0.7609731261275392,0.02637184238200807,0.8500757440512882,0.6741242192718406,0.17595152477944753,-0.035365647534574884,0.026634016013905637,0.008020233896777753,3.4572010379772244,0.10105285228731956,0.3948238300090273,1.9848149025787158,0.7532104254907735,-0.006615385830440135,0.8364338614480076,0.6674796700553335,0.1689541913926741,-0.006271938095905427,-0.008244456625392027,0.017266701901740535,1.3384969109225766,0.14827220801097518,0.8707982793055007,-0.5032112267465436,0.7457398701805842,-0.006023058903441569,0.8266680988855281,0.6655155706963242,0.1611525281892039,-0.038913505877103294,0.001705581781057841,0.01738822059714626,1.3782707541303219,0.14879304445055583,0.8684540127486104,-0.4627462809417011,0.744804346908619,0.0018830215444969878,0.8302383746485047,0.6652601043558968,0.16497827029260792,0.017002801926960964,0.004715042674519665,0.017719635220980048,1.3348033958462522,0.15020432843841017,0.8729681061387311,0.14485543459873895,0.7504876648500027,0.002969820675274515,0.8355973578155518,0.6654567780281717,0.17014057978738006,0.0052888326931430085,0.005971108355060539,0.017819059608130187,1.2505164661945383,0.15062513516363862,0.885071476003476,0.22672897956053362,0.7477417890341449,0.0013686056172955707,0.8307176290012764,0.6616315362755192,0.16908609272575725,0.0065557918639791435,-0.008030521099519128,0.016935287277906743,1.1951947986236908,0.14684235582311111,0.9057746605173057,0.10486940715838955,0.7455642535131866,0.00027751779712414937,0.8254565206094746,0.6638843278696324,0.16157219273984225,-0.0011777358799525128,0.021144843524240675,0.015631723090827162,1.1992510986726796,0.14107773740598092,0.9085061636844987,0.02132693152293541,0.693751763998236,-0.0037738272396814635,0.8147189922044867,0.5704620002218609,0.24425699198262585,0.02817326652663444,-0.03574682003076456,0.018205710002602942,10.292392023346073,0.15225054980293035,0.9557583220665795,-0.31167090587354096,-0.5232819717069219,0.6931623006621797,-0.00043236103758041895,0.8133958351476589,0.5723853463885951,0.24101048875906383,0.03120702919549168,-0.0322578846115062,0.018073144153069428,10.143396639904392,0.15169522679829806,0.9524045115216395,-0.03573832483800743,-0.37315366688662266,0.7223665221262551,0.012262706855730547,0.8164564993134401,0.574110927582363,0.24234557173107707,0.009731328939159869,-0.014913073716826177,0.020691319681356377,4.390759685128515,0.16231144892169472,0.9293863814489128,0.9725448889054746,10.841826472570588,0.5801163641822848,0.7289283993752428,0.7999508076807421,0.21983444349845727,0.0910491923192579,0.16207160062475723,0.246796547970638,0.8813978009498247,-2.1480913688654975e-16,0.6769277499228744,-0.007106064364155644,-0.001915015186362902,0.020798814056252345,-0.0008351100781165806,-0.06564192314558853,1.352699522233859,-3.650026234390501,0.597556189152219,0.7359051300478784,0.8000117098960844,0.2024555207438654,0.09098829010391563,0.15509486995212163,0.8774687065377664,0.979900306322075,0.9744357002388361,-0.05698492787569315,0.009320555339216436,0.05774214021691044,57,49
wf_435502,established_dealer,wf_435502,https://www.watchfinder.com/watches/rolex/gmt-master-ii/126710-blnr/435502,0,https://www.watchfinder.com/media/catalog/product/C/a/Catalogue-1-Rolex-GMTMasterII-126710BLNR-39491-190607-085458-_171.jpg?quality=80&bg-color=255,http_200,11.014512195511474,0.6251266035779206,383.14752349853484,10,0.6835147403901737,0.0052856424571436356,0.754026280452821,0.6210736817688015,0.13295259868401954,-0.0003209391383296456,-0.004651281657391204,0.016229340186863055,1.2285436890060466,0.14374921812265137,0.9432820651682311,0.44306135689492265,0.6891664623411998,0.007992869195519947,0.7805386178075358,0.6210930279254399,0.1594455898820959,-0.004649114006018029,-0.012283405649242907,0.01609310228393031,1.2162717784774368,0.143144592022779,0.933761038427722,0.6644797220512366,0.7000565758257721,0.013929234741339114,0.7791697576440283,0.6219456609619947,0.15722409668203363,0.025574849042232173,0.024439203042849522,0.016995678390859737,1.416666416636979,0.14710394222060635,0.8925668141403241,1.1398808233971067,0.7078487559710951,0.011703797112181502,0.7872001723091675,0.6299788573109782,0.15722131499818925,0.017674195398299064,0.018542777386719167,0.016862846435500314,1.318878348470718,0.14652795951106184,0.9091835886065482,0.9472603784195854,0.7132676678324943,0.0019416703159371718,0.7915926199159504,0.6353116519076004,0.15628096800835,0.005947242437112088,0.006630115359668232,0.01877017707655872,1.0494077922452165,0.15459279321998168,0.9335152419442587,0.15597123565757443,0.7069178888724078,-0.002492486361131918,0.7863498871611359,0.6302648972495009,0.156084989911635,-0.005200872657992406,-0.006721091857676331,0.01814688867064142,1.1584655194080105,0.1520043955593626,0.9178804760642703,-0.2020154808034249,0.6931021081975302,-0.005223960660714566,0.7682809848536141,0.6211428740584648,0.14713811079514927,-0.014522626306356312,-0.015229153186720634,0.017373738571498102,1.1241067077569795,0.14873106934706676,0.9404632816099641,-0.4318342523524734,0.6950696148886472,0.0034926245156536306,0.8116034498062056,0.6213270778525417,0.19027637195366387,0.024887913902503722,0.01086971366713746,0.019771525663114384,1.232008550426905,0.158662813330734,0.857653404936652,0.2879006011535239,0.6744232462231842,0.011434981266079901,0.7979560066540251,0.5570826459278064,0.24087336072621868,-0.031419420307509695,0.03390377876155561,0.02346697878016505,5.103395732867525,0.17285567788871464,0.8517784505257732,0.9713683458616771,1.277091976668089,0.6714575944657527,-0.009178614816614835,0.7847110022713625,0.5570753240227183,0.22763567824864417,-0.04369217709753901,-0.042301029865769765,0.019839644614580754,6.257057591594724,0.15893589927003976,0.8912240154874558,-0.7831665654165363,1.1152038421421082,,,,,,,,,,,,,,0.5487544479867378,0.6718889535319814,0.7451774486110145,0.19642300062427676,0.14582255138898548,0.2191110464680186,0.22063325224880107,1.0919520026183986,0.0,0.6268843524123667,0.010086867705308068,0.002126752928070968,-0.03229883335313317,0.0009471486634796188,0.080768681724501,-2.320662807708701,-0.2729144143028857,0.6199115520336425,0.7288719049295423,0.7897107870008581,0.1697992349672156,0.10128921299914195,0.16212809507045767,0.9102959648071107,0.9705351596931323,0.9618889001228479,,,,,
swe_74119,established_dealer,swe_74119,https://www.swisswatchexpo.com/watches/rolex-gmt-master-ii-steel-batman-bezel-mens-watch-126710-74119/,0,https://cdn.swisswatchexpo.com/productphotos/10/22/rolex-gmt-master-ii-steel-batman-bezel-mens-watch-126710-74119_e5cb6.jpg,http_200,4.9521881408577615,0.8016195825998627,597.6453176879874,11,0.7050276821750527,0.00933695478897223,0.7839172884277885,0.6258201075688155,0.15809718085897306,0.004809032998509433,0.009806331332244012,0.017995132247213826,1.2453837899678721,0.15136747996148836,0.9101911798071229,0.7587458537993825,0.703305718244564,0.011411098282156806,0.786537167254882,0.6211299594344548,0.16540720782042717,0.013368704704991186,0.04895501609636024,0.019064621242691957,1.4102905818088611,0.1558006087009721,0.8560956032561386,0.9295394476135783,0.7042492204299544,0.009693552633941449,0.7857767090575998,0.6246527114128724,0.1611239976447274,0.016349149460411938,0.0181223357841393,0.01816731437606698,1.2952640300898044,0.1520899177632893,0.8928709150755083,0.7885909807200022,0.7088665790949087,0.014650105523017098,0.8208983085276773,0.6225701474841351,0.19832816104354223,0.05903503162684176,0.055346786977114315,0.019854139296945444,1.6954921069858992,0.15899394730476793,0.7683432771979251,1.1839600905210332,0.7083465302142453,0.012536852650781083,0.7872957621597712,0.621466857470242,0.16582890468952916,0.024242285112044515,-0.03648739207861812,0.017654967553625885,1.4969177974412224,0.14992999316445224,0.8337483346628801,1.0139581776477087,0.7083455447500137,0.016316348600482422,0.7883082143237576,0.629632685456528,0.1586755288672297,0.023789840768979775,0.021694473850058626,0.01673946257582131,1.5597799397097458,0.14599090967984968,0.8633689315667218,1.3195433085452066,0.706718601259217,0.011867366806244672,0.7858103018963607,0.630750261944636,0.15506003995172468,0.015877478524267574,0.027662113384065823,0.01697183845703776,1.2691145160745851,0.14700073425108287,0.918049239609388,0.962032315473266,0.7061298939951218,0.010546625939427234,0.7821978789638147,0.6301382814497677,0.15205959751404696,0.015978580878974413,0.012490434586461041,0.01738059603122574,1.1782589439646354,0.14876041872092066,0.9351406497195593,0.8556955764355507,0.6732915203821411,0.0226312983714008,0.7915769918792798,0.5570603458591292,0.23451664602015054,-0.009712709761997066,0.012519212325097114,0.02347976298580455,5.17037431884543,0.17290275513864814,0.8475382587144775,1.9251540109632828,1.1834749962743274,0.6764512224900765,0.01726973474266676,0.7962132810056884,0.5570573868475335,0.23915589415815497,-0.01433950201981643,0.024228943543636267,0.022569857426824467,5.789318871855832,0.16951942365070594,0.8572314292618827,1.4624380760463964,1.9440035871792531,0.693762816988322,0.011287888969497813,0.7838918979044942,0.5691565350689525,0.21473536283554173,-0.04874215831012882,0.0036448542261847774,0.027593935967100656,1.6909353169929098,0.18743983159457453,0.9564852386053849,0.932150469185899,-7.116857995411834,0.5498987707750427,0.6940355512416968,0.7770725075242929,0.22717373674925023,0.1139274924757071,0.1969644487583032,0.25497370817018356,0.9666232224214057,1.895881413188146e-16,0.6344781862955813,0.01542697279543487,0.017314004126938804,-0.010858833328098684,0.014629581287814207,1.2075593954294288,0.4759196466082438,-1.5670219155399916,0.6097105823390148,0.7403455110134575,0.8112024957212558,0.20149191338224104,0.07979750427874421,0.15065448898654255,0.8953165673113285,0.9858129307769075,0.9880663772487891,-0.012945938372732257,-0.0018831667330424862,0.013082187787026274,180,113
swe_74119,established_dealer,swe_74119,https://www.swisswatchexpo.com/watches/rolex-gmt-master-ii-steel-batman-bezel-mens-watch-126710-74119/,1,https://cdn.swisswatchexpo.com/productphotos/10/22/rolex-gmt-master-ii-steel-batman-bezel-mens-watch-126710-74119_85fac_md.jpg,http_200,4.920585606232882,0.8397271777071508,288.9701171874998,11,0.7287849444776279,-0.0014169401101008505,0.8112818341807491,0.648407404625407,0.16287442955534204,-0.011368725513156208,-0.005288601261808801,0.018915323015678207,1.2055264932872698,0.15518935938072773,0.8870434959624114,-0.11139717752314482,0.7209237136137256,0.006420336023230333,0.8192972096459663,0.6213219218074192,0.19797528783854712,0.07322731357039125,0.051091377266587606,0.02310076486055287,1.6490461570727928,0.17150162487301507,0.7034265712935733,0.5102459879728514,0.7307586133718,-0.00020791704580319648,0.8115926439902867,0.645030059109716,0.16656258488057074,-0.006638994543521515,0.0007747617315149169,0.019400331298131495,1.2021014043010008,0.15716637359735788,0.8766671940955582,-0.016301920598550623,0.7296635750891894,0.004543368335086062,0.8462094120544151,0.6247523836472331,0.22145702840718207,0.03579592371641832,0.037502342011805745,0.022519952472923627,1.4604434703703746,0.16933190495025674,0.744565363648786,0.35675683297974103,0.7303588576168782,-0.0009464481796669366,0.8139901695754151,0.6220585475974038,0.1919316219780114,0.0019612735055493102,-0.05123898461423912,0.02091523371122633,1.274322558062564,0.16318732379848422,0.8125487973473242,-0.07424768701440598,0.7333845506008324,0.00161040864264278,0.8161373040185688,0.6519277920632034,0.16420951195536537,0.007357863913533436,0.009940366070968432,0.01922668635750007,1.300270478549941,0.1564614245895427,0.8613594947005816,0.1258132178240885,0.7322531267510729,0.0004580205179414154,0.8125048080417158,0.6529757443588594,0.15952906368285635,-0.0008139051434292166,0.011838927350330208,0.01959193950848341,1.0979490801967797,0.1579405968719261,0.9063388801723973,0.035838207072515615,0.7303970829979756,-0.0012506393470008703,0.8083990354158022,0.6521015767545376,0.15629745866126454,-0.0075556108134878786,-0.008298017143214431,0.019262612896941055,1.038667910482267,0.1566075364575757,0.9245250803881213,-0.09810593157476433,0.6864581673494908,0.007280402568699327,0.814946700478811,0.5591171888187373,0.2558295116600737,0.05041472825370877,-0.04417378208827333,0.025447965437363843,6.238165679572936,0.1800037664269981,0.7967496813469575,0.6076418362286375,-0.43638642161778307,0.6854703400477641,0.0003835718425054439,0.8147569684113025,0.558172384908243,0.25658458350305957,0.047198873423187834,-0.04902333579125849,0.027184414843678083,5.7687581655486655,0.186043736738049,0.7887146581402822,0.032061263832702025,-0.6011492635651052,0.7164489889228403,-0.0034696617147327896,0.8090188727879761,0.5704167808474254,0.2386020919405507,0.0964539812571396,-0.021255720183576278,0.03111238315589236,1.8961649242675254,0.19903144617128807,0.9206536654261608,-0.27747323471777463,3.19161407428912,0.5497233129027804,0.7156009616169335,0.8001835256750924,0.250460212772312,0.09081647432490758,0.17539903838306647,0.28110018382800495,0.8858902159605516,2.501851310684115e-16,0.6622914149839396,-0.00390986559374429,-0.004069728602262227,0.0035589890882330184,-0.005043429377171902,-0.4038038637691075,-0.0365705767918484,-0.7788197118400075,0.5971150757437431,0.741120708919406,0.8095105307882372,0.21239545504449409,0.08148946921176281,0.14987929108059406,0.8768209629129854,0.9868451516902875,0.9860055186214827,0.03855926445788253,-0.0024386124256087663,0.03863630036759804,82,57
swe_59259,established_dealer,swe_59259,https://www.swisswatchexpo.com/watches/rolex-gmt-master-ii-batgirl-black-blue-bezel-steel-mens-watch-126710-unworn-59259/,0,https://cdn.swisswatchexpo.com/productphotos/2/23/rolex-gmt-master-ii-batgirl-black-blue-bezel-steel-mens-watch-126710-unworn-59259_c4e78_md.jpg,http_200,2.1204200479216215,0.7704170984227634,307.30904754638624,11,0.7337481555569076,0.0012690796524004733,0.8151194291447076,0.6540219666419839,0.16109746250272372,0.0019053752176027006,0.004049584873636658,0.01923996307089321,1.1715445114941228,0.1565154363668498,0.8955068221048701,0.09909781018449593,0.7189572766658443,0.0057795010497914134,0.8133589553311484,0.621210007245059,0.1921489480860894,0.06856707617922442,0.03628364912472465,0.022676048935783056,1.6713355939270194,0.16991775134867074,0.7127238774581153,0.46057519127528224,0.7116930226069902,-0.0004385158232824704,0.7953351652683192,0.6338554909248104,0.16147967434350874,0.005277773097303984,-0.002161955933203674,0.018668164498615702,1.1333347393358821,0.1541721286979543,0.9053849677837792,-0.03530328659422821,0.7128327009704185,0.009422223459948031,0.8288450504886131,0.6299581387491678,0.19888691173944528,0.05101300105771894,0.013351541938078249,0.02108771956834553,1.5757780819409692,0.16385883699911655,0.7630073340130197,0.7572915779100242,0.709475787097185,0.005910496675363752,0.8051768110633613,0.6218169232129731,0.18335988785038815,-0.04459994125035566,-0.028933172291497083,0.018159899101035694,1.4742577632741451,0.15205887564966136,0.827956378095327,0.4773082979661609,0.7094618548443663,0.009554219754203674,0.7869357661205543,0.6343005838344006,0.1526351822861537,0.013751049349827016,0.03568264073122501,0.016529214283799838,1.3377863205783618,0.14507118690331053,0.9044585592731951,0.771547301474385,0.7226215494254843,0.012087184777124671,0.7991626838257563,0.6476063740572466,0.15155630976850964,0.023346276781106456,0.009187032338354939,0.016947474350558385,1.2742419839141752,0.14689518210790922,0.9203394792784235,0.958288743032881,0.7312252830126075,0.010428531858003853,0.8132292596315563,0.6481014778214227,0.16512778181013366,0.018722504188639022,0.015375464092827251,0.01768869472202923,1.379124295009122,0.15007313422073842,0.885325436607805,0.8170810969222657,0.6773119332770086,0.0059216986589162406,0.7967501161317675,0.558002215406178,0.2387479007255895,0.013862518106016502,0.021164900347803405,0.02150597963510408,6.174600717273699,0.16547587050589457,0.8746014591331802,0.5009208895851032,1.4677374396674736,0.6778816598085179,0.019399589771867565,0.7995935706143545,0.5570673048274748,0.24252626578687975,-0.01719503158794556,0.06605099566012201,0.024952654362443507,5.350455846958297,0.17824339056574146,0.8315659390904613,1.639240879672684,0.8693355090539399,0.724385922485171,0.00622583084988931,0.816830232494797,0.5692646305398766,0.2475656019549204,0.001182848097282853,0.015910329764278384,0.029251732516974407,2.064064930381797,0.19298824470062223,0.9408439747197093,0.4924240487933389,-1.898953467764386,0.5524872612550255,0.7238196958721244,0.8052917619739953,0.25280450071896987,0.08570823802600469,0.16718030412787566,0.2837322139089405,0.8393876711714806,6.539902985397868e-17,0.6777269950884324,0.008422447186041902,0.009097722221419873,-0.00694665415690332,0.007539896495335762,0.5968179990511703,0.15304441736534907,3.3082888284388785,0.5942629434519678,0.7403976211161719,0.8049773881131776,0.2107144446612098,0.08602261188682236,0.1506023788838281,0.872632809767941,0.9858823183970332,0.9804840293704966,0.00617173008145767,-0.002232803809000992,0.006563205394306873,93,55
swe_59259,established_dealer,swe_59259,https://www.swisswatchexpo.com/watches/rolex-gmt-master-ii-batgirl-black-blue-bezel-steel-mens-watch-126710-unworn-59259/,1,https://cdn.swisswatchexpo.com/productphotos/2/23/rolex-gmt-master-ii-batgirl-black-blue-bezel-steel-mens-watch-126710-unworn-59259_7ea15d4bdd_md.jpg,http_200,4.057977638587143,0.9426839641233632,195.11279010772714,11,0.7313785563401958,-0.0009525670574937473,0.812252243843629,0.651183282225517,0.16106896161811202,0.004276714605855714,-0.0035026823767473902,0.018952428055169994,1.2007439008157492,0.15534149757418514,0.8962047840989088,-0.07462351851029325,0.7159018688752793,0.004496861517099882,0.8092259848000911,0.6212351162903025,0.18799086850978863,0.03990244459746656,0.03528665077808957,0.022341011865449865,1.6506435883820016,0.16865781860467735,0.7219810273185336,0.35989261747448253,0.7096264488954283,-0.0017550613395064807,0.7901090934063398,0.6316736920208549,0.15843540138548495,0.01068056434486192,-0.010577003586580092,0.018440200269895127,1.160140743263489,0.15322790932616193,0.915124911307631,-0.14170469923573137,0.7118232668308166,0.007635092607477911,0.8242145297054705,0.6279011796165012,0.19631335008896933,0.04620565344662958,-0.005361377434808523,0.021342824386452693,1.5676812792145547,0.164846983609557,0.7635895411773127,0.6145371016885051,0.7074558242731767,0.0030618980986246713,0.7991433803294703,0.6234969726436845,0.17564640768578577,-0.04803850529583131,-0.022273859270584617,0.018571540727657914,1.326488468222523,0.1537726245503851,0.8542889480149398,0.24797695762468663,0.7073588575168946,0.007237949862599291,0.7825610105004168,0.6315015235222697,0.15105948697814708,0.009614399353761405,0.03301318663160763,0.017336940424687728,1.2026212903420521,0.1485734772206333,0.9226177159555943,0.5862505327042129,0.7176681811523196,0.01076366511856408,0.7935073509305341,0.6435329562784803,0.14997439465205387,0.022072078052439603,0.001968160790247031,0.016890382868294255,1.2227343870123788,0.14664754820190334,0.931252757691154,0.8592638827285555,0.7274859468312354,0.00910734984304079,0.8080909825037289,0.6450737877805115,0.1630171947232174,0.015753659762844263,0.011870653176858537,0.017547085157108185,1.32547083517959,0.1494712103278272,0.8967542997661264,0.7172447155063537,0.6766683588512017,0.0032873713028840484,0.7953785773524252,0.5580905150066126,0.23728806234581268,-0.03849379490368325,0.04512416368761695,0.022945177971158682,5.861118146237917,0.17092310538328448,0.8697779130407748,0.27835056432495264,0.7789516306963549,0.6759772933898907,0.015559863428019927,0.7949102794605535,0.5584119743307084,0.23649830512984504,-0.010102847198769263,0.060047311947455745,0.023995901633260968,5.262178064762751,0.1747928227103245,0.8492580670837804,1.318619883664951,0.8383954388065433,0.7197024157789453,0.004681779195649003,0.8127386945135974,0.5701718159285473,0.2425668785850501,-0.08173182054631672,0.012048949371253604,0.029393994447311465,2.098525131406582,0.19345696190120104,0.9324887191386346,0.37271294209563166,-4.9515086385011955,0.5538407357417772,0.7188007565199087,0.798655656370047,0.24481492062826982,0.09234434362995303,0.1721992434800913,0.27476498211998324,0.8387123391483369,-6.758777098477924e-17,0.6738152248024498,0.005670980890382634,0.005094625756098927,-0.006974840225369369,0.005073459363798399,0.4043999388797396,-0.13488824782941863,3.4734519917218325,0.5972378341340443,0.7386889281219035,0.802493007410126,0.20525517327608167,0.08850699258987405,0.15231107187809656,0.877001224866438,0.9836070947029341,0.9774579871012498,-0.007388816759551456,-0.0042967715074782725,0.00854733048932271,59,35
swe_68784,established_dealer,swe_68784,https://www.swisswatchexpo.com/watches/rolex-gmt-master-ii-batgirl-black-blue-bezel-steel-mens-watch-126710-unworn-68784/,0,https://cdn.swisswatchexpo.com/productphotos/3/13/rolex-gmt-master-ii-batgirl-black-blue-bezel-steel-mens-watch-126710-unworn-68784_a2850_md.jpg,http_200,5.461607780509501,0.7516745252565431,290.56692962646474,11,0.7424560714738845,-0.0004529606927353158,0.8226096829188334,0.6596176925961633,0.1629919903226701,0.0035926757951255106,-6.220645609522624e-05,0.019815433252764945,1.1279835730837031,0.15883889074619115,0.8979256402889785,-0.034955243490230714,0.7328349374668058,0.007398230828306762,0.8278733785296886,0.6212722343693,0.20660114416038855,-0.0025206009964961473,0.04860812882219501,0.023149590133012005,1.8864501586953433,0.1716827702530508,0.6658236713477882,0.5784017398699994,0.7473290303936356,0.0006575209424631856,0.828852499975583,0.6631286532399265,0.16572384673565643,-0.0034758775783979012,-0.004183557913690239,0.019845043882252042,1.2304474854712018,0.15895752463437493,0.8657187824151436,0.05041041320697559,0.7509048268681735,0.002554232895461306,0.8743670347796177,0.6604014052968326,0.2139656294827852,0.03204882558834793,-0.00146291241764418,0.02292454934891007,1.5286437270515114,0.17084625479144994,0.7394300343355216,0.19489314109730316,0.7417499357912543,0.0004718300037542811,0.8248143919973642,0.6229776973077101,0.20183669468965404,-0.0009668218621265989,-0.01655444066980094,0.019365351684561077,1.4162499763141971,0.15702462087993355,0.8070725487942392,0.036446062091954445,0.7491986797581395,0.0019666329770878233,0.8320043787575655,0.6623694180403469,0.16963496071721862,0.0029586452675055552,0.003738442786970275,0.019548937587381077,1.3434010983737394,0.15776717147053498,0.844760237033443,0.15040003896970688,0.7513024215921255,-0.0004150560487456989,0.8351546976445767,0.6672906063230853,0.16786409132149138,0.003958681708141565,0.001836281818247909,0.01943049506943269,1.4003714596519101,0.15728850783252826,0.8353140704452913,-0.03165297588793692,0.7494957078536845,0.0006984429409338522,0.829210570977232,0.668429437152477,0.160781133824755,-0.003926699973764547,0.02231113839168053,0.01975621199379075,1.153578274132616,0.1586013567554373,0.8914869492372688,0.053392995774288465,0.6873123478579504,-0.0017353938843469386,0.8169871238569066,0.5582451143833215,0.25874200947358517,-0.005263044691030958,-0.049789720191058054,0.028130098012741626,5.439474097394837,0.18925208899005225,0.7710524930109898,-0.14466571767923142,-0.6417940727705229,0.6864880605068973,0.0032247952359629626,0.8161401680519277,0.5584696651874339,0.2576705028644938,0.05637060800176293,-0.03250769422984338,0.023984609884548123,7.2667344461728955,0.17475169175161806,0.8143042100363003,0.26914641112057325,0.26923308059400597,0.7210953525882912,-0.0014080343236315496,0.8211320297283949,0.5691008344185008,0.25203119530989415,0.09375960224997767,-0.01260072992463484,0.030800976792477727,1.957531333013321,0.19803288027156665,0.9112198119675892,-0.11187746715216917,-0.27414227561860116,0.5498326294770963,0.7201959539167877,0.8122233562738886,0.2623907267967923,0.07877664372611137,0.1708040460832123,0.29451733903633004,0.864744490169253,-6.11566752614434e-17,0.649273419527622,0.0011489152220824003,-0.002416472895522187,-0.008619293343908053,-0.001513320587466335,-0.12039328272877947,-0.7784921470293713,-2.4409438121703397,0.5854049305827147,0.7316477129984507,0.8052040527345801,0.21979912215186537,0.08579594726541995,0.15935228700154935,0.8596254487264532,0.974231308919375,0.9807601129532035,0.11791521747187896,0.008164454837947832,0.11819753311402653,60,51
