physical_watch_id,class_label,provenance,split,factory,source_ids,n_images_total,n_images_pose_accepted,acquisition_success_rate,pose_confidence__n,pose_confidence__median,pose_confidence__min,pose_confidence__max,pose_confidence__mad,tilt_deg__n,tilt_deg__median,tilt_deg__min,tilt_deg__max,tilt_deg__mad,dial_radius_px__n,dial_radius_px__median,dial_radius_px__min,dial_radius_px__max,dial_radius_px__mad,projective_limit__n,projective_limit__median,projective_limit__min,projective_limit__max,projective_limit__mad,solved_roll_deg__n,solved_roll_deg__median,solved_roll_deg__min,solved_roll_deg__max,solved_roll_deg__mad,final_top_error_deg__n,final_top_error_deg__median,final_top_error_deg__min,final_top_error_deg__max,final_top_error_deg__mad,reprojection_error_px__n,reprojection_error_px__median,reprojection_error_px__min,reprojection_error_px__max,reprojection_error_px__mad,center_displacement_frac__n,center_displacement_frac__median,center_displacement_frac__min,center_displacement_frac__max,center_displacement_frac__mad,ellipse_cx__n,ellipse_cx__median,ellipse_cx__min,ellipse_cx__max,ellipse_cx__mad,ellipse_cy__n,ellipse_cy__median,ellipse_cy__min,ellipse_cy__max,ellipse_cy__mad,ellipse_w__n,ellipse_w__median,ellipse_w__min,ellipse_w__max,ellipse_w__mad,ellipse_h__n,ellipse_h__median,ellipse_h__min,ellipse_h__max,ellipse_h__mad,ellipse_angle_deg__n,ellipse_angle_deg__median,ellipse_angle_deg__min,ellipse_angle_deg__max,ellipse_angle_deg__mad,candidate_count__n,candidate_count__median,candidate_count__min,candidate_count__max,candidate_count__mad,acquisition_roll_deg__n,acquisition_roll_deg__median,acquisition_roll_deg__min,acquisition_roll_deg__max,acquisition_roll_deg__mad,acquisition_fit_median_px__n,acquisition_fit_median_px__median,acquisition_fit_median_px__min,acquisition_fit_median_px__max,acquisition_fit_median_px__mad,top_phase_error_deg__n,top_phase_error_deg__median,top_phase_error_deg__min,top_phase_error_deg__max,top_phase_error_deg__mad,outer_boundary_radius__n,outer_boundary_radius__median,outer_boundary_radius__min,outer_boundary_radius__max,outer_boundary_radius__mad,outer_boundary_median_px__n,outer_boundary_median_px__median,outer_boundary_median_px__min,outer_boundary_median_px__max,outer_boundary_median_px__mad,outer_boundary_p90_px__n,outer_boundary_p90_px__median,outer_boundary_p90_px__min,outer_boundary_p90_px__max,outer_boundary_p90_px__mad,fine_rotation_delta_deg__n,fine_rotation_delta_deg__median,fine_rotation_delta_deg__min,fine_rotation_delta_deg__max,fine_rotation_delta_deg__mad,fine_fit_median_px__n,fine_fit_median_px__median,fine_fit_median_px__min,fine_fit_median_px__max,fine_fit_median_px__mad,fine_fit_ticks__n,fine_fit_ticks__median,fine_fit_ticks__min,fine_fit_ticks__max,fine_fit_ticks__mad,holdout_median_px__n,holdout_median_px__median,holdout_median_px__min,holdout_median_px__max,holdout_median_px__mad,holdout_p90_px__n,holdout_p90_px__median,holdout_p90_px__min,holdout_p90_px__max,holdout_p90_px__mad,holdout_inlier_fraction__n,holdout_inlier_fraction__median,holdout_inlier_fraction__min,holdout_inlier_fraction__max,holdout_inlier_fraction__mad,holdout_ticks__n,holdout_ticks__median,holdout_ticks__min,holdout_ticks__max,holdout_ticks__mad,holdout_median_limit_px__n,holdout_median_limit_px__median,holdout_median_limit_px__min,holdout_median_limit_px__max,holdout_median_limit_px__mad,holdout_p90_limit_px__n,holdout_p90_limit_px__median,holdout_p90_limit_px__min,holdout_p90_limit_px__max,holdout_p90_limit_px__mad,holdout_inlier_limit_px__n,holdout_inlier_limit_px__median,holdout_inlier_limit_px__min,holdout_inlier_limit_px__max,holdout_inlier_limit_px__mad,refinement_fit_before__n,refinement_fit_before__median,refinement_fit_before__min,refinement_fit_before__max,refinement_fit_before__mad,refinement_fit_after__n,refinement_fit_after__median,refinement_fit_after__min,refinement_fit_after__max,refinement_fit_after__mad,refinement_evaluated_fit_after__n,refinement_evaluated_fit_after__median,refinement_evaluated_fit_after__min,refinement_evaluated_fit_after__max,refinement_evaluated_fit_after__mad,refinement_holdout_before__n,refinement_holdout_before__median,refinement_holdout_before__min,refinement_holdout_before__max,refinement_holdout_before__mad,refinement_holdout_after__n,refinement_holdout_after__median,refinement_holdout_after__min,refinement_holdout_after__max,refinement_holdout_after__mad,refinement_evaluated_holdout_after__n,refinement_evaluated_holdout_after__median,refinement_evaluated_holdout_after__min,refinement_evaluated_holdout_after__max,refinement_evaluated_holdout_after__mad,refinement_h31__n,refinement_h31__median,refinement_h31__min,refinement_h31__max,refinement_h31__mad,refinement_h32__n,refinement_h32__median,refinement_h32__min,refinement_h32__max,refinement_h32__mad,identity_dial_interior_median__n,identity_dial_interior_median__median,identity_dial_interior_median__min,identity_dial_interior_median__max,identity_dial_interior_median__mad,identity_interior_edge_fraction__n,identity_interior_edge_fraction__median,identity_interior_edge_fraction__min,identity_interior_edge_fraction__max,identity_interior_edge_fraction__mad,identity_markers_found__n,identity_markers_found__median,identity_markers_found__min,identity_markers_found__max,identity_markers_found__mad,marker_1_angular_deg__n,marker_1_angular_deg__median,marker_1_angular_deg__min,marker_1_angular_deg__max,marker_1_angular_deg__mad,marker_1_radial_pct_r__n,marker_1_radial_pct_r__median,marker_1_radial_pct_r__min,marker_1_radial_pct_r__max,marker_1_radial_pct_r__mad,marker_2_angular_deg__n,marker_2_angular_deg__median,marker_2_angular_deg__min,marker_2_angular_deg__max,marker_2_angular_deg__mad,marker_2_radial_pct_r__n,marker_2_radial_pct_r__median,marker_2_radial_pct_r__min,marker_2_radial_pct_r__max,marker_2_radial_pct_r__mad,marker_4_angular_deg__n,marker_4_angular_deg__median,marker_4_angular_deg__min,marker_4_angular_deg__max,marker_4_angular_deg__mad,marker_4_radial_pct_r__n,marker_4_radial_pct_r__median,marker_4_radial_pct_r__min,marker_4_radial_pct_r__max,marker_4_radial_pct_r__mad,marker_5_angular_deg__n,marker_5_angular_deg__median,marker_5_angular_deg__min,marker_5_angular_deg__max,marker_5_angular_deg__mad,marker_5_radial_pct_r__n,marker_5_radial_pct_r__median,marker_5_radial_pct_r__min,marker_5_radial_pct_r__max,marker_5_radial_pct_r__mad,marker_6_angular_deg__n,marker_6_angular_deg__median,marker_6_angular_deg__min,marker_6_angular_deg__max,marker_6_angular_deg__mad,marker_6_radial_pct_r__n,marker_6_radial_pct_r__median,marker_6_radial_pct_r__min,marker_6_radial_pct_r__max,marker_6_radial_pct_r__mad,marker_6_body_rotation_deg__n,marker_6_body_rotation_deg__median,marker_6_body_rotation_deg__min,marker_6_body_rotation_deg__max,marker_6_body_rotation_deg__mad,marker_7_angular_deg__n,marker_7_angular_deg__median,marker_7_angular_deg__min,marker_7_angular_deg__max,marker_7_angular_deg__mad,marker_7_radial_pct_r__n,marker_7_radial_pct_r__median,marker_7_radial_pct_r__min,marker_7_radial_pct_r__max,marker_7_radial_pct_r__mad,marker_8_angular_deg__n,marker_8_angular_deg__median,marker_8_angular_deg__min,marker_8_angular_deg__max,marker_8_angular_deg__mad,marker_8_radial_pct_r__n,marker_8_radial_pct_r__median,marker_8_radial_pct_r__min,marker_8_radial_pct_r__max,marker_8_radial_pct_r__mad,marker_9_angular_deg__n,marker_9_angular_deg__median,marker_9_angular_deg__min,marker_9_angular_deg__max,marker_9_angular_deg__mad,marker_9_radial_pct_r__n,marker_9_radial_pct_r__median,marker_9_radial_pct_r__min,marker_9_radial_pct_r__max,marker_9_radial_pct_r__mad,marker_9_body_rotation_deg__n,marker_9_body_rotation_deg__median,marker_9_body_rotation_deg__min,marker_9_body_rotation_deg__max,marker_9_body_rotation_deg__mad,marker_10_angular_deg__n,marker_10_angular_deg__median,marker_10_angular_deg__min,marker_10_angular_deg__max,marker_10_angular_deg__mad,marker_10_radial_pct_r__n,marker_10_radial_pct_r__median,marker_10_radial_pct_r__min,marker_10_radial_pct_r__max,marker_10_radial_pct_r__mad,marker_11_angular_deg__n,marker_11_angular_deg__median,marker_11_angular_deg__min,marker_11_angular_deg__max,marker_11_angular_deg__mad,marker_11_radial_pct_r__n,marker_11_radial_pct_r__median,marker_11_radial_pct_r__min,marker_11_radial_pct_r__max,marker_11_radial_pct_r__mad,marker_12_angular_deg__n,marker_12_angular_deg__median,marker_12_angular_deg__min,marker_12_angular_deg__max,marker_12_angular_deg__mad,marker_12_radial_pct_r__n,marker_12_radial_pct_r__median,marker_12_radial_pct_r__min,marker_12_radial_pct_r__max,marker_12_radial_pct_r__mad,marker_12_body_rotation_deg__n,marker_12_body_rotation_deg__median,marker_12_body_rotation_deg__min,marker_12_body_rotation_deg__max,marker_12_body_rotation_deg__mad,marker_12_triangle_outward_delta_pct_r__n,marker_12_triangle_outward_delta_pct_r__median,marker_12_triangle_outward_delta_pct_r__min,marker_12_triangle_outward_delta_pct_r__max,marker_12_triangle_outward_delta_pct_r__mad
gen_wex_1TDYtpN,gen,gen_candidate,validation,Rolex,gen_wex_1TDYtpN,7,3,0.42857142857142855,7,0.35,0.0,0.8446068389513635,0.35,4,11.981768745381189,8.782932960540396,25.70051530367716,2.6942686371889693,4,211.7620370864869,74.52983688354495,249.20157981872532,26.378835830688303,4,0.09335198178621928,0.06871115697842403,0.19515023488246236,0.020729963594642235,4,0.8500000000000023,1.1407541578023483e-14,2.4249999999999936,0.7124999999999908,4,0.9484905775121157,0.004846038019805772,2.376788603862046,0.5300196062619149,4,2.6407114627884123e-05,1.463423941914213e-05,9.883593690508887,6.621243038522336e-06,4,0.8472499270462455,0.0036526302501097767,2.022983633753544,0.446131480732394,4,695.8224792480469,643.0064697265625,731.121337890625,24.400054931640625,4,745.5973097351075,452.1329345703125,756.2633666992188,7.97756054901123,4,420.7433898925783,141.30299774169927,490.7021206665034,50.348603057861,4,426.30475845336935,156.8163497924805,506.1041986083979,55.16674026489221,4,96.68256759643555,89.67176055908203,127.54242706298828,3.5958824157714844,4,3.0,1.0,5.0,1.0,4,0.6500000000000021,-0.19999999999998863,2.2999999999999936,0.8499999999999908,4,0.8729466592738031,0.7080070688527752,1.1528102968165719,0.1073789022565263,4,0.9877383304912996,0.19810412415646148,2.250328666820854,0.43110352224969045,4,0.9999999999999991,0.9749999999999996,1.002499999999999,0.0012499999999999734,4,1.0935965217631227,0.9061940119721485,5.119408531996547,0.12535095635825566,4,2.5671752878325695,1.6949010682941346,6.264849957153109,0.5838376677896511,4,0.16250000000000003,-0.07499999999999973,0.4750000000000002,0.1374999999999999,4,0.8550579408018661,0.6892212341358641,0.9476541813088997,0.06489377325176149,4,36.0,36.0,36.0,0.0,4,0.8418994242164539,0.8057527775788361,1.6335770980223594,0.02223514826896017,4,1.430979425986155,1.2521205247420413,2.686719606654426,0.13513799721817987,4,1.0,0.75,1.0,0.0,4,12.0,12.0,12.0,0.0,4,3.1764305562973036,1.5,3.73802369728088,0.39568253746032456,4,6.776385186767581,3.0,7.97445055419921,0.8441227465820256,4,4.658764815902712,2.0,5.482434756011957,0.5803343882751424,4,1.4698976733152072,1.0234212816127777,2.649448715519147,0.24243331485453368,4,1.4698976733152072,1.0234212816127777,2.228951167028873,0.24243331485453368,4,1.1070822903071622,0.8291193800716569,2.228951167028873,0.16742568062877877,4,1.0679252886667427,0.8554269343953117,1.6481150704957186,0.12582321413239245,4,0.9621861298325469,0.8554269343953117,1.6481150704957186,0.08667514013903871,4,1.0861388088818285,0.8110783019687262,1.8804173435296982,0.232802135401613,4,0.03330818276930179,0.0021485038516136914,0.16850960988246236,0.03050033223147782,4,0.01373781225655675,0.0012890653931658385,0.12512320261753765,0.011359799287953,2,34.98239550769313,28.964791015386258,41.0,6.017604492306871,2,0.3012152777777778,0.2795138888888889,0.3229166666666667,0.021701388888888895,2,3.0,3.0,3.0,0.0,2,0.23003784709165487,-2.8058723747135446,3.2659480688968543,3.0359102218051994,2,-2.087782372304231,-2.5671317991052933,-1.6084329455031687,0.4793494268010623,2,-0.8210601855767266,-2.9151592115198923,1.2730388403664392,2.0940990259431658,2,-0.5076545431627499,-0.8108311061798434,-0.20447798014565643,0.3031765630170935,3,0.27800232206611497,-0.9600031553870849,2.977250530664719,1.2380054774531999,3,-0.6209645338168479,-3.6014789110322853,5.471894295596202,2.9805143772154374,3,1.7538201655901275,-3.2909162357419746,3.6535584732766324,1.8997383076865049,3,-2.6521582272825306,-7.467781424881026,0.040062375943716866,2.6922206032262475,2,2.508206982542987,2.2070299744683552,2.8093839906176186,0.30117700807463166,2,1.872505676793462,-2.545769589949143,6.290780943536067,4.418275266742604,2,-3.0958286554564154,-5.8187950812611575,-0.37286222965167326,2.722966425804742,2,-1.7187269813003212,-3.9594367601719114,0.521982797571269,2.24070977887159,2,-4.034186291661196,-4.812126346573042,-3.2562462367493494,0.7779400549118465,2,-0.1773855427168769,-0.1903869510866798,-0.164384134347074,0.013001408369802903,2,1.3747955947669643,-4.543874335006082,7.293465524540011,5.9186699297730465,3,-2.0199786243408653,-2.5932003149895877,3.553978812687717,0.5732216906487224,3,4.6942152679104066,-2.4125521502807445,6.162367856282125,1.4681525883717184,2,1.122112134545148,-0.7819588162217883,3.026183085312084,1.9040709507669362,3,-2.0299348251725746,-3.5708895653838795,3.578081059089868,1.5409547402113049,3,-2.750270771926633,-7.267734530191716,-1.5187371599589272,1.2315336119677056,2,0.14228968365696915,-2.83131143938499,3.1158908066989284,2.9736011230419592,2,-1.3165213998847902,-1.6849722225210861,-0.9480705772484943,0.3684508226362959,1,-3.9728616574605553,-3.9728616574605553,-3.9728616574605553,0.0,1,0.16274195758457788,0.16274195758457788,0.16274195758457788,0.0,0,,,,,1,-0.28166986616278006,-0.28166986616278006,-0.28166986616278006,0.0
gen_wex_3KSuGhC,gen,gen_candidate,calibration,Rolex,gen_wex_3KSuGhC,10,4,0.4,10,0.2383427937424843,0.0,0.8905573221875777,0.2383427937424843,6,13.135940611358459,3.7493298864961964,41.596560693433815,9.052279691435555,6,319.9888619613647,40.70384342193604,458.26770721435514,73.68735572814936,6,0.10137093459780522,0.02942615636101364,0.2987465954458305,0.06932562994095018,6,-0.2875000000000113,-3.2,1.79999999999999,1.2874999999999874,6,0.9888665571513993,0.02823470821319075,2.2190178845638084,0.7639372478437392,6,7.555654936579572,3.440049450722137e-05,40.992917483570125,5.4273119264800265,6,0.3175581575207824,0.0040695793265931686,2.6096953743862152,0.3120620619745291,6,771.5555725097656,672.1481323242188,875.2772216796875,69.26617431640625,6,789.1537780761719,373.1495056152344,1274.244140625,72.0457763671875,6,638.7558961486816,69.66293106079104,915.5535278320306,157.95001876831043,6,641.1995516967772,93.15244262695315,917.51730102539,136.799404144287,6,89.36207962036133,4.797584056854248,115.52043151855469,20.14441680908203,6,5.5,1.0,9.0,3.0,6,-0.8000000000000114,-2.5,2.29999999999999,1.3499999999999872,6,0.9662498249284434,0.7592491743132235,6.045563969179282,0.15595570652997676,6,1.5475945040246613,0.1045050804979365,3.6248543707535417,0.915048127678934,6,0.9999999999999991,0.9774999999999996,0.9999999999999991,0.0,6,5.266892471446598,1.0343859793084766,7.366766381296971,1.4823996703987774,6,7.069043994451951,1.51645549909988,10.0,1.3819514943025668,6,0.5125000000000001,-0.7000000000000002,1.3499999999999988,0.7749999999999989,6,0.7118397353058931,0.32239186353600047,5.5464967733386015,0.22511290754923374,6,36.0,36.0,36.0,0.0,6,0.8764214687713583,0.34386722864729635,8.270435400169148,0.1932203081963178,6,1.5324676710598517,0.4132158041689198,9.782572734934819,0.851394199808714,6,1.0,0.16666666666666666,1.0,0.0,6,12.0,12.0,12.0,0.0,6,4.79983292942047,1.5,6.874015608215327,1.1053103359222403,6,10.23964358276367,3.0,14.664566630859365,2.35799538330078,6,7.039754963150023,2.0,10.081889558715812,1.6211218260192855,6,2.564557308200101,0.8626425317036454,6.232651750517068,0.38209022580667984,6,2.1468378879305945,0.5744641697533841,5.586591869906821,0.6825289065069549,6,2.1468378879305945,0.5744641697533841,5.586591869906821,0.5271970626297207,6,1.2414631583626492,0.8021508037926125,6.425436144733595,0.4006776199944081,6,1.0744000200434078,0.3443447379721079,5.941074716868347,0.4844310035740717,6,1.053858518695045,0.3443447379721079,5.941074716868347,0.4844310035740717,6,2.537435639295843e-08,-0.03999991146340957,0.2987465954458305,0.03386717079068809,6,0.0012890473247494135,-0.2678722698089053,0.06984715455416955,0.021074220504766747,2,51.70395145043171,2.9953124497527597,100.41259045111066,48.70863900067895,2,0.5763888888888888,0.265625,0.8871527777777778,0.3107638888888889,2,2.0,1.0,3.0,1.0,4,-0.8515436043026057,-1.7911506276670366,1.8066509797616455,0.9134701342718756,4,-3.8255973947943165,-7.92799435878605,0.2075216080960507,4.0097426775088145,2,0.10302132353791293,-0.07661146829042309,0.28265411536624896,0.17963279182833602,2,-0.7161496236162523,-1.6218650872286244,0.18956583999611976,0.9057154636123721,1,-0.020722690500861063,-0.020722690500861063,-0.020722690500861063,0.0,1,-0.1274358961200761,-0.1274358961200761,-0.1274358961200761,0.0,2,0.2609018568455781,-0.0857356600129151,0.6075393737040713,0.3466375168584932,2,2.0219562989543025,-0.35976497179529554,4.403677569703901,2.3817212707495985,4,-0.7078744994417434,-2.382875060380286,2.830999212378174,1.1790052298327112,4,-4.2838774249259135,-5.387495742195281,0.4379427959629201,0.9003494195960196,4,-0.9313894403859138,-4.431592670984031,1.2257477036531128,1.7959397957259071,3,-0.17989534693373344,-0.9114543954464125,1.1030365344584254,0.731559048512679,3,-0.5552005411193495,-5.25646373128692,6.222699986367431,4.7012631901675705,2,-0.849770701592206,-1.7431010095105535,0.04355960632614142,0.8933303079183474,2,-1.6036246533776166,-2.439135640350243,-0.7681136664049903,0.8355109869726263,4,-0.9182628664743504,-3.901357061369083,3.672424394791335,1.9718274627007872,4,-2.4861625776260885,-4.518202929929426,0.3115241072334296,1.8693021410967567,4,-2.7125347625536733,-10.330496765628482,-0.25293706467502375,1.5493253147622852,1,0.09287660421358623,0.09287660421358623,0.09287660421358623,0.0,1,-0.6818275334697477,-0.6818275334697477,-0.6818275334697477,0.0,4,0.5386920335573677,-1.4936157521377709,2.1231409507721537,0.8111931992731058,4,-3.338314183415209,-7.924198729789056,7.023397142447497,4.530232604500228,1,0.28346816842053874,0.28346816842053874,0.28346816842053874,0.0,1,-0.35346102387658895,-0.35346102387658895,-0.35346102387658895,0.0,1,-1.7648745087930138,-1.7648745087930138,-1.7648745087930138,0.0,1,1.7037607795265335,1.7037607795265335,1.7037607795265335,0.0
gen_wex_8Rg3vqJ,gen,gen_candidate,validation,Rolex,gen_wex_8Rg3vqJ,7,0,0.0,7,0.0,0.0,0.35,0.0,1,24.186659090108176,24.186659090108176,24.186659090108176,0.0,1,145.50986900329573,145.50986900329573,145.50986900329573,0.0,1,0.1843697889571425,0.1843697889571425,0.1843697889571425,0.0,1,-0.1500000000000341,-0.1500000000000341,-0.1500000000000341,0.0,1,0.4323406239821554,0.4323406239821554,0.4323406239821554,0.0,1,1.951389061789027e-05,1.951389061789027e-05,1.951389061789027e-05,0.0,1,1.044748983715436,1.044748983715436,1.044748983715436,0.0,1,378.6152648925781,378.6152648925781,378.6152648925781,0.0,1,709.6734619140625,709.6734619140625,709.6734619140625,0.0,1,277.6598367309567,277.6598367309567,277.6598367309567,0.0,1,304.3796392822262,304.3796392822262,304.3796392822262,0.0,1,83.74565887451172,83.74565887451172,83.74565887451172,0.0,1,4.0,4.0,4.0,0.0,1,-1.900000000000034,-1.900000000000034,-1.900000000000034,0.0,1,0.8959580420634066,0.8959580420634066,0.8959580420634066,0.0,1,1.4828227683067365,1.4828227683067365,1.4828227683067365,0.0,1,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,1,3.1795329103607077,3.1795329103607077,3.1795329103607077,0.0,1,3.8107653613143255,3.8107653613143255,3.8107653613143255,0.0,1,1.75,1.75,1.75,0.0,1,0.8007800859342318,0.8007800859342318,0.8007800859342318,0.0,1,36.0,36.0,36.0,0.0,1,0.8307067853446186,0.8307067853446186,0.8307067853446186,0.0,1,1.2196690499324239,1.2196690499324239,1.2196690499324239,0.0,1,1.0,1.0,1.0,0.0,1,12.0,12.0,12.0,0.0,1,2.1826480350494357,2.1826480350494357,2.1826480350494357,0.0,1,4.656315808105464,4.656315808105464,4.656315808105464,0.0,1,3.2012171180725058,3.2012171180725058,3.2012171180725058,0.0,1,1.7395400781678079,1.7395400781678079,1.7395400781678079,0.0,1,1.7395400781678079,1.7395400781678079,1.7395400781678079,0.0,1,1.5676030844231752,1.5676030844231752,1.5676030844231752,0.0,1,0.8267408204091261,0.8267408204091261,0.8267408204091261,0.0,1,0.8267408204091261,0.8267408204091261,0.8267408204091261,0.0,1,0.8677427819742828,0.8677427819742828,0.8677427819742828,0.0,1,-0.0060885389571424964,-0.0060885389571424964,-0.0060885389571424964,0.0,1,0.004653648542857504,0.004653648542857504,0.004653648542857504,0.0,1,42.23629354162575,42.23629354162575,42.23629354162575,0.0,1,0.3541666666666667,0.3541666666666667,0.3541666666666667,0.0,1,2.0,2.0,2.0,0.0,0,,,,,0,,,,,0,,,,,0,,,,,1,1.6854219685115766,1.6854219685115766,1.6854219685115766,0.0,1,-6.4075866149834955,-6.4075866149834955,-6.4075866149834955,0.0,1,0.9529647333170317,0.9529647333170317,0.9529647333170317,0.0,1,-5.674129666105565,-5.674129666105565,-5.674129666105565,0.0,1,-0.016192489369586838,-0.016192489369586838,-0.016192489369586838,0.0,1,-2.645498209810093,-2.645498209810093,-2.645498209810093,0.0,1,2.4986728064018564,2.4986728064018564,2.4986728064018564,0.0,1,-0.5442573887884237,-0.5442573887884237,-0.5442573887884237,0.0,1,-5.822574556237625,-5.822574556237625,-5.822574556237625,0.0,1,-0.1770495587413734,-0.1770495587413734,-0.1770495587413734,0.0,1,-7.712703149959587,-7.712703149959587,-7.712703149959587,0.0,1,0.5663350124463591,0.5663350124463591,0.5663350124463591,0.0,1,-4.680858155177514,-4.680858155177514,-4.680858155177514,0.0,1,2.2797528936320646,2.2797528936320646,2.2797528936320646,0.0,1,0.5663177682507694,0.5663177682507694,0.5663177682507694,0.0,1,7.76652393018219,7.76652393018219,7.76652393018219,0.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,
gen_wex_K4gqk6U,gen,gen_candidate,calibration,Rolex,gen_wex_K4gqk6U,1,0,0.0,1,0.0,0.0,0.0,0.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,
gen_wex_U2XNblj,gen,gen_candidate,calibration,Rolex,gen_wex_U2XNblj,1,0,0.0,1,0.0,0.0,0.0,0.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,
gen_wex_bRffRhD,gen,gen_candidate,validation,Rolex,gen_wex_bRffRhD,1,1,1.0,1,0.7262244891538343,0.7262244891538343,0.7262244891538343,0.0,1,11.04606108483786,11.04606108483786,11.04606108483786,0.0,1,182.06868949890116,182.06868949890116,182.06868949890116,0.0,1,0.08621913644563409,0.08621913644563409,0.08621913644563409,0.0,1,-0.49999999999997913,-0.49999999999997913,-0.49999999999997913,0.0,1,0.02537682255677606,0.02537682255677606,0.02537682255677606,0.0,1,2.8939049167462926e-05,2.8939049167462926e-05,2.8939049167462926e-05,0.0,1,0.5863710148912318,0.5863710148912318,0.5863710148912318,0.0,1,515.7833862304688,515.7833862304688,515.7833862304688,0.0,1,875.6324462890625,875.6324462890625,875.6324462890625,0.0,1,360.73274017333944,360.73274017333944,360.73274017333944,0.0,1,367.5420178222652,367.5420178222652,367.5420178222652,0.0,1,58.5517692565918,58.5517692565918,58.5517692565918,0.0,1,5.0,5.0,5.0,0.0,1,-2.3999999999999773,-2.3999999999999773,-2.3999999999999773,0.0,1,0.8734578771016182,0.8734578771016182,0.8734578771016182,0.0,1,1.9429675610147565,1.9429675610147565,1.9429675610147565,0.0,1,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.0,1,5.016198632740536,5.016198632740536,5.016198632740536,0.0,1,10.0,10.0,10.0,0.0,1,1.8999999999999981,1.8999999999999981,1.8999999999999981,0.0,1,0.7976174305520392,0.7976174305520392,0.7976174305520392,0.0,1,36.0,36.0,36.0,0.0,1,1.1138554876959044,1.1138554876959044,1.1138554876959044,0.0,1,3.364402965947905,3.364402965947905,3.364402965947905,0.0,1,1.0,1.0,1.0,0.0,1,12.0,12.0,12.0,0.0,1,2.731030342483517,2.731030342483517,2.731030342483517,0.0,1,5.826198063964838,5.826198063964838,5.826198063964838,0.0,1,4.005511168975826,4.005511168975826,4.005511168975826,0.0,1,2.6538573544007336,2.6538573544007336,2.6538573544007336,0.0,1,2.6538573544007336,2.6538573544007336,2.6538573544007336,0.0,1,2.3759200975231414,2.3759200975231414,2.3759200975231414,0.0,1,1.6837998694768606,1.6837998694768606,1.6837998694768606,0.0,1,1.6837998694768606,1.6837998694768606,1.6837998694768606,0.0,1,1.771257525780281,1.771257525780281,1.771257525780281,0.0,1,0.00667164389050872,0.00667164389050872,0.00667164389050872,0.0,1,0.0015150595017504685,0.0015150595017504685,0.0015150595017504685,0.0,1,41.74685520566969,41.74685520566969,41.74685520566969,0.0,1,0.4236111111111111,0.4236111111111111,0.4236111111111111,0.0,1,3.0,3.0,3.0,0.0,1,-0.00571649365963367,-0.00571649365963367,-0.00571649365963367,0.0,1,2.4857419041941053,2.4857419041941053,2.4857419041941053,0.0,1,-0.016854194160771385,-0.016854194160771385,-0.016854194160771385,0.0,1,1.8691946777018908,1.8691946777018908,1.8691946777018908,0.0,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,1,0.2685441984835961,0.2685441984835961,0.2685441984835961,0.0,1,5.382120412899227,5.382120412899227,5.382120412899227,0.0,0,,,,,0,,,,,0,,,,,0,,,,
