source_class,feature,n,median,mad,p10,p90,min,max
established_dealer,h02.inner_t,1,0.026634016013905637,0.0,0.026634016013905637,0.026634016013905637,0.026634016013905637,0.026634016013905637
established_dealer,h02.outer_r,1,0.8500757440512882,0.0,0.8500757440512882,0.8500757440512882,0.8500757440512882,0.8500757440512882
established_dealer,h02.outer_t,1,-0.035365647534574884,0.0,-0.035365647534574884,-0.035365647534574884,-0.035365647534574884,-0.035365647534574884
established_dealer,h02.radial_span,1,0.17595152477944753,0.0,0.17595152477944753,0.17595152477944753,0.17595152477944753,0.17595152477944753
established_dealer,h02.segmentation_confidence,1,0.3948238300090273,0.0,0.3948238300090273,0.3948238300090273,0.3948238300090273,0.3948238300090273
established_dealer,h04.angular_residual_deg,1,-0.5032112267465436,0.0,-0.5032112267465436,-0.5032112267465436,-0.5032112267465436,-0.5032112267465436
established_dealer,h04.anisotropy,1,1.3384969109225766,0.0,1.3384969109225766,1.3384969109225766,1.3384969109225766,1.3384969109225766
established_dealer,h04.area_norm,1,0.017266701901740535,0.0,0.017266701901740535,0.017266701901740535,0.017266701901740535,0.017266701901740535
established_dealer,h04.centre_r,1,0.7532104254907735,0.0,0.7532104254907735,0.7532104254907735,0.7532104254907735,0.7532104254907735
established_dealer,h04.centre_t,1,-0.006615385830440135,0.0,-0.006615385830440135,-0.006615385830440135,-0.006615385830440135,-0.006615385830440135
established_dealer,h04.diameter_over_dial,1,0.14827220801097518,0.0,0.14827220801097518,0.14827220801097518,0.14827220801097518,0.14827220801097518
established_dealer,h04.inner_r,1,0.6674796700553335,0.0,0.6674796700553335,0.6674796700553335,0.6674796700553335,0.6674796700553335
established_dealer,h04.inner_t,1,-0.008244456625392027,0.0,-0.008244456625392027,-0.008244456625392027,-0.008244456625392027,-0.008244456625392027
established_dealer,h04.outer_r,1,0.8364338614480076,0.0,0.8364338614480076,0.8364338614480076,0.8364338614480076,0.8364338614480076
established_dealer,h04.outer_t,1,-0.006271938095905427,0.0,-0.006271938095905427,-0.006271938095905427,-0.006271938095905427,-0.006271938095905427
established_dealer,h04.radial_span,1,0.1689541913926741,0.0,0.1689541913926741,0.1689541913926741,0.1689541913926741,0.1689541913926741
established_dealer,h04.segmentation_confidence,1,0.8707982793055007,0.0,0.8707982793055007,0.8707982793055007,0.8707982793055007,0.8707982793055007
established_dealer,h05.angular_residual_deg,1,-0.4627462809417011,0.0,-0.4627462809417011,-0.4627462809417011,-0.4627462809417011,-0.4627462809417011
established_dealer,h05.anisotropy,1,1.3782707541303219,0.0,1.3782707541303219,1.3782707541303219,1.3782707541303219,1.3782707541303219
established_dealer,h05.area_norm,1,0.01738822059714626,0.0,0.01738822059714626,0.01738822059714626,0.01738822059714626,0.01738822059714626
established_dealer,h05.centre_r,1,0.7457398701805842,0.0,0.7457398701805842,0.7457398701805842,0.7457398701805842,0.7457398701805842
established_dealer,h05.centre_t,1,-0.006023058903441569,0.0,-0.006023058903441569,-0.006023058903441569,-0.006023058903441569,-0.006023058903441569
established_dealer,h05.diameter_over_dial,1,0.14879304445055583,0.0,0.14879304445055583,0.14879304445055583,0.14879304445055583,0.14879304445055583
established_dealer,h05.inner_r,1,0.6655155706963242,0.0,0.6655155706963242,0.6655155706963242,0.6655155706963242,0.6655155706963242
established_dealer,h05.inner_t,1,0.001705581781057841,0.0,0.001705581781057841,0.001705581781057841,0.001705581781057841,0.001705581781057841
established_dealer,h05.outer_r,1,0.8266680988855281,0.0,0.8266680988855281,0.8266680988855281,0.8266680988855281,0.8266680988855281
established_dealer,h05.outer_t,1,-0.038913505877103294,0.0,-0.038913505877103294,-0.038913505877103294,-0.038913505877103294,-0.038913505877103294
established_dealer,h05.radial_span,1,0.1611525281892039,0.0,0.1611525281892039,0.1611525281892039,0.1611525281892039,0.1611525281892039
established_dealer,h05.segmentation_confidence,1,0.8684540127486104,0.0,0.8684540127486104,0.8684540127486104,0.8684540127486104,0.8684540127486104
established_dealer,h06.angular_residual_deg,1,-0.31167090587354096,0.0,-0.31167090587354096,-0.31167090587354096,-0.31167090587354096,-0.31167090587354096
established_dealer,h06.anisotropy,1,10.292392023346073,0.0,10.292392023346073,10.292392023346073,10.292392023346073,10.292392023346073
established_dealer,h06.area_norm,1,0.018205710002602942,0.0,0.018205710002602942,0.018205710002602942,0.018205710002602942,0.018205710002602942
established_dealer,h06.axis_residual_deg,1,-0.5232819717069219,0.0,-0.5232819717069219,-0.5232819717069219,-0.5232819717069219,-0.5232819717069219
established_dealer,h06.centre_r,1,0.693751763998236,0.0,0.693751763998236,0.693751763998236,0.693751763998236,0.693751763998236
established_dealer,h06.centre_t,1,-0.0037738272396814635,0.0,-0.0037738272396814635,-0.0037738272396814635,-0.0037738272396814635,-0.0037738272396814635
established_dealer,h06.diameter_over_dial,1,0.15225054980293035,0.0,0.15225054980293035,0.15225054980293035,0.15225054980293035,0.15225054980293035
established_dealer,h06.inner_r,1,0.5704620002218609,0.0,0.5704620002218609,0.5704620002218609,0.5704620002218609,0.5704620002218609
established_dealer,h06.inner_t,1,-0.03574682003076456,0.0,-0.03574682003076456,-0.03574682003076456,-0.03574682003076456,-0.03574682003076456
established_dealer,h06.outer_r,1,0.8147189922044867,0.0,0.8147189922044867,0.8147189922044867,0.8147189922044867,0.8147189922044867
established_dealer,h06.outer_t,1,0.02817326652663444,0.0,0.02817326652663444,0.02817326652663444,0.02817326652663444,0.02817326652663444
established_dealer,h06.radial_span,1,0.24425699198262585,0.0,0.24425699198262585,0.24425699198262585,0.24425699198262585,0.24425699198262585
established_dealer,h06.segmentation_confidence,1,0.9557583220665795,0.0,0.9557583220665795,0.9557583220665795,0.9557583220665795,0.9557583220665795
established_dealer,h07.angular_residual_deg,1,0.14485543459873895,0.0,0.14485543459873895,0.14485543459873895,0.14485543459873895,0.14485543459873895
established_dealer,h07.anisotropy,1,1.3348033958462522,0.0,1.3348033958462522,1.3348033958462522,1.3348033958462522,1.3348033958462522
established_dealer,h07.area_norm,1,0.017719635220980048,0.0,0.017719635220980048,0.017719635220980048,0.017719635220980048,0.017719635220980048
established_dealer,h07.centre_r,1,0.744804346908619,0.0,0.744804346908619,0.744804346908619,0.744804346908619,0.744804346908619
established_dealer,h07.centre_t,1,0.0018830215444969878,0.0,0.0018830215444969878,0.0018830215444969878,0.0018830215444969878,0.0018830215444969878
established_dealer,h07.diameter_over_dial,1,0.15020432843841017,0.0,0.15020432843841017,0.15020432843841017,0.15020432843841017,0.15020432843841017
established_dealer,h07.inner_r,1,0.6652601043558968,0.0,0.6652601043558968,0.6652601043558968,0.6652601043558968,0.6652601043558968
established_dealer,h07.inner_t,1,0.004715042674519665,0.0,0.004715042674519665,0.004715042674519665,0.004715042674519665,0.004715042674519665
established_dealer,h07.outer_r,1,0.8302383746485047,0.0,0.8302383746485047,0.8302383746485047,0.8302383746485047,0.8302383746485047
established_dealer,h07.outer_t,1,0.017002801926960964,0.0,0.017002801926960964,0.017002801926960964,0.017002801926960964,0.017002801926960964
established_dealer,h07.radial_span,1,0.16497827029260792,0.0,0.16497827029260792,0.16497827029260792,0.16497827029260792,0.16497827029260792
established_dealer,h07.segmentation_confidence,1,0.8729681061387311,0.0,0.8729681061387311,0.8729681061387311,0.8729681061387311,0.8729681061387311
established_dealer,h08.angular_residual_deg,1,0.22672897956053362,0.0,0.22672897956053362,0.22672897956053362,0.22672897956053362,0.22672897956053362
established_dealer,h08.anisotropy,1,1.2505164661945383,0.0,1.2505164661945383,1.2505164661945383,1.2505164661945383,1.2505164661945383
established_dealer,h08.area_norm,1,0.017819059608130187,0.0,0.017819059608130187,0.017819059608130187,0.017819059608130187,0.017819059608130187
established_dealer,h08.centre_r,1,0.7504876648500027,0.0,0.7504876648500027,0.7504876648500027,0.7504876648500027,0.7504876648500027
established_dealer,h08.centre_t,1,0.002969820675274515,0.0,0.002969820675274515,0.002969820675274515,0.002969820675274515,0.002969820675274515
established_dealer,h08.diameter_over_dial,1,0.15062513516363862,0.0,0.15062513516363862,0.15062513516363862,0.15062513516363862,0.15062513516363862
established_dealer,h08.inner_r,1,0.6654567780281717,0.0,0.6654567780281717,0.6654567780281717,0.6654567780281717,0.6654567780281717
established_dealer,h08.inner_t,1,0.005971108355060539,0.0,0.005971108355060539,0.005971108355060539,0.005971108355060539,0.005971108355060539
established_dealer,h08.outer_r,1,0.8355973578155518,0.0,0.8355973578155518,0.8355973578155518,0.8355973578155518,0.8355973578155518
established_dealer,h08.outer_t,1,0.0052888326931430085,0.0,0.0052888326931430085,0.0052888326931430085,0.0052888326931430085,0.0052888326931430085
established_dealer,h08.radial_span,1,0.17014057978738006,0.0,0.17014057978738006,0.17014057978738006,0.17014057978738006,0.17014057978738006
established_dealer,h08.segmentation_confidence,1,0.885071476003476,0.0,0.885071476003476,0.885071476003476,0.885071476003476,0.885071476003476
established_dealer,h09.angular_residual_deg,1,-0.03573832483800743,0.0,-0.03573832483800743,-0.03573832483800743,-0.03573832483800743,-0.03573832483800743
established_dealer,h09.anisotropy,1,10.143396639904392,0.0,10.143396639904392,10.143396639904392,10.143396639904392,10.143396639904392
established_dealer,h09.area_norm,1,0.018073144153069428,0.0,0.018073144153069428,0.018073144153069428,0.018073144153069428,0.018073144153069428
established_dealer,h09.axis_residual_deg,1,-0.37315366688662266,0.0,-0.37315366688662266,-0.37315366688662266,-0.37315366688662266,-0.37315366688662266
established_dealer,h09.centre_r,1,0.6931623006621797,0.0,0.6931623006621797,0.6931623006621797,0.6931623006621797,0.6931623006621797
established_dealer,h09.centre_t,1,-0.00043236103758041895,0.0,-0.00043236103758041895,-0.00043236103758041895,-0.00043236103758041895,-0.00043236103758041895
established_dealer,h09.diameter_over_dial,1,0.15169522679829806,0.0,0.15169522679829806,0.15169522679829806,0.15169522679829806,0.15169522679829806
established_dealer,h09.inner_r,1,0.5723853463885951,0.0,0.5723853463885951,0.5723853463885951,0.5723853463885951,0.5723853463885951
established_dealer,h09.inner_t,1,-0.0322578846115062,0.0,-0.0322578846115062,-0.0322578846115062,-0.0322578846115062,-0.0322578846115062
established_dealer,h09.outer_r,1,0.8133958351476589,0.0,0.8133958351476589,0.8133958351476589,0.8133958351476589,0.8133958351476589
established_dealer,h09.outer_t,1,0.03120702919549168,0.0,0.03120702919549168,0.03120702919549168,0.03120702919549168,0.03120702919549168
established_dealer,h09.radial_span,1,0.24101048875906383,0.0,0.24101048875906383,0.24101048875906383,0.24101048875906383,0.24101048875906383
established_dealer,h09.segmentation_confidence,1,0.9524045115216395,0.0,0.9524045115216395,0.9524045115216395,0.9524045115216395,0.9524045115216395
established_dealer,h10.angular_residual_deg,1,0.10486940715838955,0.0,0.10486940715838955,0.10486940715838955,0.10486940715838955,0.10486940715838955
established_dealer,h10.anisotropy,1,1.1951947986236908,0.0,1.1951947986236908,1.1951947986236908,1.1951947986236908,1.1951947986236908
established_dealer,h10.area_norm,1,0.016935287277906743,0.0,0.016935287277906743,0.016935287277906743,0.016935287277906743,0.016935287277906743
established_dealer,h10.centre_r,1,0.7477417890341449,0.0,0.7477417890341449,0.7477417890341449,0.7477417890341449,0.7477417890341449
established_dealer,h10.centre_t,1,0.0013686056172955707,0.0,0.0013686056172955707,0.0013686056172955707,0.0013686056172955707,0.0013686056172955707
established_dealer,h10.diameter_over_dial,1,0.14684235582311111,0.0,0.14684235582311111,0.14684235582311111,0.14684235582311111,0.14684235582311111
established_dealer,h10.inner_r,1,0.6616315362755192,0.0,0.6616315362755192,0.6616315362755192,0.6616315362755192,0.6616315362755192
established_dealer,h10.inner_t,1,-0.008030521099519128,0.0,-0.008030521099519128,-0.008030521099519128,-0.008030521099519128,-0.008030521099519128
established_dealer,h10.outer_r,1,0.8307176290012764,0.0,0.8307176290012764,0.8307176290012764,0.8307176290012764,0.8307176290012764
established_dealer,h10.outer_t,1,0.0065557918639791435,0.0,0.0065557918639791435,0.0065557918639791435,0.0065557918639791435,0.0065557918639791435
established_dealer,h10.radial_span,1,0.16908609272575725,0.0,0.16908609272575725,0.16908609272575725,0.16908609272575725,0.16908609272575725
established_dealer,h10.segmentation_confidence,1,0.9057746605173057,0.0,0.9057746605173057,0.9057746605173057,0.9057746605173057,0.9057746605173057
established_dealer,h11.angular_residual_deg,1,0.02132693152293541,0.0,0.02132693152293541,0.02132693152293541,0.02132693152293541,0.02132693152293541
established_dealer,h11.anisotropy,1,1.1992510986726796,0.0,1.1992510986726796,1.1992510986726796,1.1992510986726796,1.1992510986726796
established_dealer,h11.area_norm,1,0.015631723090827162,0.0,0.015631723090827162,0.015631723090827162,0.015631723090827162,0.015631723090827162
established_dealer,h11.centre_r,1,0.7455642535131866,0.0,0.7455642535131866,0.7455642535131866,0.7455642535131866,0.7455642535131866
established_dealer,h11.centre_t,1,0.00027751779712414937,0.0,0.00027751779712414937,0.00027751779712414937,0.00027751779712414937,0.00027751779712414937
established_dealer,h11.diameter_over_dial,1,0.14107773740598092,0.0,0.14107773740598092,0.14107773740598092,0.14107773740598092,0.14107773740598092
established_dealer,h11.inner_r,1,0.6638843278696324,0.0,0.6638843278696324,0.6638843278696324,0.6638843278696324,0.6638843278696324
established_dealer,h11.inner_t,1,0.021144843524240675,0.0,0.021144843524240675,0.021144843524240675,0.021144843524240675,0.021144843524240675
established_dealer,h11.outer_r,1,0.8254565206094746,0.0,0.8254565206094746,0.8254565206094746,0.8254565206094746,0.8254565206094746
established_dealer,h11.outer_t,1,-0.0011777358799525128,0.0,-0.0011777358799525128,-0.0011777358799525128,-0.0011777358799525128,-0.0011777358799525128
established_dealer,h11.radial_span,1,0.16157219273984225,0.0,0.16157219273984225,0.16157219273984225,0.16157219273984225,0.16157219273984225
established_dealer,h11.segmentation_confidence,1,0.9085061636844987,0.0,0.9085061636844987,0.9085061636844987,0.9085061636844987,0.9085061636844987
established_dealer,h12.angular_residual_deg,1,0.9725448889054746,0.0,0.9725448889054746,0.9725448889054746,0.9725448889054746,0.9725448889054746
established_dealer,h12.anisotropy,1,4.390759685128515,0.0,4.390759685128515,4.390759685128515,4.390759685128515,4.390759685128515
established_dealer,h12.area_norm,1,0.020691319681356377,0.0,0.020691319681356377,0.020691319681356377,0.020691319681356377,0.020691319681356377
established_dealer,h12.axis_residual_deg,1,10.841826472570588,0.0,10.841826472570588,10.841826472570588,10.841826472570588,10.841826472570588
established_dealer,h12.centre_r,1,0.7223665221262551,0.0,0.7223665221262551,0.7223665221262551,0.7223665221262551,0.7223665221262551
established_dealer,h12.centre_t,1,0.012262706855730547,0.0,0.012262706855730547,0.012262706855730547,0.012262706855730547,0.012262706855730547
established_dealer,h12.diameter_over_dial,1,0.16231144892169472,0.0,0.16231144892169472,0.16231144892169472,0.16231144892169472,0.16231144892169472
established_dealer,h12.inner_r,1,0.574110927582363,0.0,0.574110927582363,0.574110927582363,0.574110927582363,0.574110927582363
established_dealer,h12.inner_t,1,-0.014913073716826177,0.0,-0.014913073716826177,-0.014913073716826177,-0.014913073716826177,-0.014913073716826177
established_dealer,h12.outer_r,1,0.8164564993134401,0.0,0.8164564993134401,0.8164564993134401,0.8164564993134401,0.8164564993134401
established_dealer,h12.outer_t,1,0.009731328939159869,0.0,0.009731328939159869,0.009731328939159869,0.009731328939159869,0.009731328939159869
established_dealer,h12.radial_span,1,0.24234557173107707,0.0,0.24234557173107707,0.24234557173107707,0.24234557173107707,0.24234557173107707
established_dealer,h12.segmentation_confidence,1,0.9293863814489128,0.0,0.9293863814489128,0.9293863814489128,0.9293863814489128,0.9293863814489128
established_dealer,h12.stage3_apex_r_projective,1,0.5975561891522165,0.0,0.5975561891522165,0.5975561891522165,0.5975561891522165,0.5975561891522165
established_dealer,h12.stage3_apex_r_projective_over_round_inner,1,0.8774687065377629,0.0,0.8774687065377629,0.8774687065377629,0.8774687065377629,0.8774687065377629
established_dealer,h12.stage3_apex_r_simple,1,0.5801163641822848,0.0,0.5801163641822848,0.5801163641822848,0.5801163641822848,0.5801163641822848
established_dealer,h12.stage3_apex_tangential_offset_canonical,1,-0.007106064364155644,0.0,-0.007106064364155644,-0.007106064364155644,-0.007106064364155644,-0.007106064364155644
established_dealer,h12.stage3_apex_to_base_span_projective,1,0.2024555207438674,0.0,0.2024555207438674,0.2024555207438674,0.2024555207438674,0.2024555207438674
established_dealer,h12.stage3_apex_to_base_span_simple,1,0.21983444349845727,0.0,0.21983444349845727,0.21983444349845727,0.21983444349845727,0.21983444349845727
established_dealer,h12.stage3_axis_incidence_canonical,1,0.020798814056252345,0.0,0.020798814056252345,0.020798814056252345,0.020798814056252345,0.020798814056252345
established_dealer,h12.stage3_base_half_width_symmetry,1,-2.1480913688654975e-16,0.0,-2.1480913688654975e-16,-2.1480913688654975e-16,-2.1480913688654975e-16,-2.1480913688654975e-16
established_dealer,h12.stage3_base_line_angular_deviation_deg,1,-3.650026234390501,0.0,-3.650026234390501,-3.650026234390501,-3.650026234390501,-3.650026234390501
established_dealer,h12.stage3_base_r_projective,1,0.800011709896084,0.0,0.800011709896084,0.800011709896084,0.800011709896084,0.800011709896084
established_dealer,h12.stage3_base_r_projective_over_round_outer,1,0.9744357002388355,0.0,0.9744357002388355,0.9744357002388355,0.9744357002388355,0.9744357002388355
established_dealer,h12.stage3_base_r_simple,1,0.7999508076807421,0.0,0.7999508076807421,0.7999508076807421,0.7999508076807421,0.7999508076807421
established_dealer,h12.stage3_base_tangential_offset_canonical,1,-0.001915015186362902,0.0,-0.001915015186362902,-0.001915015186362902,-0.001915015186362902,-0.001915015186362902
established_dealer,h12.stage3_base_to_minute_track_gap_projective,1,0.09098829010391607,0.0,0.09098829010391607,0.09098829010391607,0.09098829010391607,0.09098829010391607
established_dealer,h12.stage3_base_to_minute_track_gap_simple,1,0.0910491923192579,0.0,0.0910491923192579,0.0910491923192579,0.0910491923192579,0.0910491923192579
established_dealer,h12.stage3_base_width_over_height,1,0.8813978009498247,0.0,0.8813978009498247,0.8813978009498247,0.8813978009498247,0.8813978009498247
established_dealer,h12.stage3_centre_r_projective,1,0.7359051300478772,0.0,0.7359051300478772,0.7359051300478772,0.7359051300478772,0.7359051300478772
established_dealer,h12.stage3_centre_r_projective_over_round_centre,1,0.9799003063220735,0.0,0.9799003063220735,0.9799003063220735,0.9799003063220735,0.9799003063220735
established_dealer,h12.stage3_centre_r_simple,1,0.7289283993752428,0.0,0.7289283993752428,0.7289283993752428,0.7289283993752428,0.7289283993752428
established_dealer,h12.stage3_centre_to_minute_track_gap_projective,1,0.15509486995212285,0.0,0.15509486995212285,0.15509486995212285,0.15509486995212285,0.15509486995212285
established_dealer,h12.stage3_centre_to_minute_track_gap_simple,1,0.16207160062475723,0.0,0.16207160062475723,0.16207160062475723,0.16207160062475723,0.16207160062475723
established_dealer,h12.stage3_centroid_angular_offset_deg,1,-0.06564192314558853,0.0,-0.06564192314558853,-0.06564192314558853,-0.06564192314558853,-0.06564192314558853
established_dealer,h12.stage3_centroid_position_within_span,1,0.6769277499228744,0.0,0.6769277499228744,0.6769277499228744,0.6769277499228744,0.6769277499228744
established_dealer,h12.stage3_centroid_tangential_offset_canonical,1,-0.0008351100781165806,0.0,-0.0008351100781165806,-0.0008351100781165806,-0.0008351100781165806,-0.0008351100781165806
established_dealer,h12.stage3_symmetry_axis_angular_deviation_deg,1,1.352699522233859,0.0,1.352699522233859,1.352699522233859,1.352699522233859,1.352699522233859
established_dealer,h12.stage3_triangle_height_over_minute_track_r,1,0.246796547970638,0.0,0.246796547970638,0.246796547970638,0.246796547970638,0.246796547970638
established_dealer,n_markers_segmented,1,11.0,0.0,11.0,11.0,11.0,11.0
established_dealer,pose_confidence,1,0.8077283632227461,0.0,0.8077283632227461,0.8077283632227461,0.8077283632227461,0.8077283632227461
established_dealer,tilt_deg,1,6.334277521630909,0.0,6.334277521630909,6.334277521630909,6.334277521630909,6.334277521630909
rolex_cpo,date_dx_window,1,0.0042859741826040305,0.0,0.0042859741826040305,0.0042859741826040305,0.0042859741826040305,0.0042859741826040305
rolex_cpo,date_dy_window,1,-0.0298582739753396,0.0,-0.0298582739753396,-0.0298582739753396,-0.0298582739753396,-0.0298582739753396
rolex_cpo,date_offset_norm,1,0.03016431831618925,0.0,0.03016431831618925,0.03016431831618925,0.03016431831618925,0.03016431831618925
rolex_cpo,date_window_h_px,1,40.0,0.0,40.0,40.0,40.0,40.0
rolex_cpo,date_window_w_px,1,52.0,0.0,52.0,52.0,52.0,52.0
rolex_cpo,dial_radius_px,1,195.7936230468751,0.0,195.7936230468751,195.7936230468751,195.7936230468751,195.7936230468751
rolex_cpo,h01.angular_residual_deg,1,-0.0868389838306598,0.0,-0.0868389838306598,-0.0868389838306598,-0.0868389838306598,-0.0868389838306598
rolex_cpo,h01.anisotropy,1,1.218041192921569,0.0,1.218041192921569,1.218041192921569,1.218041192921569,1.218041192921569
rolex_cpo,h01.area_norm,1,0.01951212242507054,0.0,0.01951212242507054,0.01951212242507054,0.01951212242507054,0.01951212242507054
rolex_cpo,h01.centre_r,1,0.7530511836864036,0.0,0.7530511836864036,0.7530511836864036,0.7530511836864036,0.7530511836864036
rolex_cpo,h01.centre_t,1,-0.0011413449680312548,0.0,-0.0011413449680312548,-0.0011413449680312548,-0.0011413449680312548,-0.0011413449680312548
rolex_cpo,h01.diameter_over_dial,1,0.1576185454612292,0.0,0.1576185454612292,0.1576185454612292,0.1576185454612292,0.1576185454612292
rolex_cpo,h01.inner_r,1,0.6684437515334261,0.0,0.6684437515334261,0.6684437515334261,0.6684437515334261,0.6684437515334261
rolex_cpo,h01.inner_t,1,-0.001197679442116184,0.0,-0.001197679442116184,-0.001197679442116184,-0.001197679442116184,-0.001197679442116184
rolex_cpo,h01.outer_r,1,0.8330091937818598,0.0,0.8330091937818598,0.8330091937818598,0.8330091937818598,0.8330091937818598
rolex_cpo,h01.outer_t,1,-0.00319135586603847,0.0,-0.00319135586603847,-0.00319135586603847,-0.00319135586603847,-0.00319135586603847
rolex_cpo,h01.radial_span,1,0.16456544224843372,0.0,0.16456544224843372,0.16456544224843372,0.16456544224843372,0.16456544224843372
rolex_cpo,h01.segmentation_confidence,1,0.8812130410751473,0.0,0.8812130410751473,0.8812130410751473,0.8812130410751473,0.8812130410751473
rolex_cpo,h02.angular_residual_deg,1,-0.08232773374055569,0.0,-0.08232773374055569,-0.08232773374055569,-0.08232773374055569,-0.08232773374055569
rolex_cpo,h02.anisotropy,1,1.1640193265602623,0.0,1.1640193265602623,1.1640193265602623,1.1640193265602623,1.1640193265602623
rolex_cpo,h02.area_norm,1,0.01994253689032945,0.0,0.01994253689032945,0.01994253689032945,0.01994253689032945,0.01994253689032945
rolex_cpo,h02.centre_r,1,0.7504453044187092,0.0,0.7504453044187092,0.7504453044187092,0.7504453044187092,0.7504453044187092
rolex_cpo,h02.centre_t,1,-0.0010783081101943814,0.0,-0.0010783081101943814,-0.0010783081101943814,-0.0010783081101943814,-0.0010783081101943814
rolex_cpo,h02.diameter_over_dial,1,0.159347502619612,0.0,0.159347502619612,0.159347502619612,0.159347502619612,0.159347502619612
rolex_cpo,h02.inner_r,1,0.6684640506005348,0.0,0.6684640506005348,0.6684640506005348,0.6684640506005348,0.6684640506005348
rolex_cpo,h02.inner_t,1,0.00247153247144144,0.0,0.00247153247144144,0.00247153247144144,0.00247153247144144,0.00247153247144144
rolex_cpo,h02.outer_r,1,0.832108383865831,0.0,0.832108383865831,0.832108383865831,0.832108383865831,0.832108383865831
rolex_cpo,h02.outer_t,1,0.0036357968402803142,0.0,0.0036357968402803142,0.0036357968402803142,0.0036357968402803142,0.0036357968402803142
rolex_cpo,h02.radial_span,1,0.16364433326529615,0.0,0.16364433326529615,0.16364433326529615,0.16364433326529615,0.16364433326529615
rolex_cpo,h02.segmentation_confidence,1,0.8867476562860169,0.0,0.8867476562860169,0.8867476562860169,0.8867476562860169,0.8867476562860169
rolex_cpo,h04.angular_residual_deg,1,-0.12600285028037206,0.0,-0.12600285028037206,-0.12600285028037206,-0.12600285028037206,-0.12600285028037206
rolex_cpo,h04.anisotropy,1,1.2484434698721874,0.0,1.2484434698721874,1.2484434698721874,1.2484434698721874,1.2484434698721874
rolex_cpo,h04.area_norm,1,0.020151222691667102,0.0,0.020151222691667102,0.020151222691667102,0.020151222691667102,0.020151222691667102
rolex_cpo,h04.centre_r,1,0.7511967583429571,0.0,0.7511967583429571,0.7511967583429571,0.7511967583429571,0.7511967583429571
rolex_cpo,h04.centre_t,1,-0.0016520079850217417,0.0,-0.0016520079850217417,-0.0016520079850217417,-0.0016520079850217417,-0.0016520079850217417
rolex_cpo,h04.diameter_over_dial,1,0.16017906731466225,0.0,0.16017906731466225,0.16017906731466225,0.16017906731466225,0.16017906731466225
rolex_cpo,h04.inner_r,1,0.6676564781607777,0.0,0.6676564781607777,0.6676564781607777,0.6676564781607777,0.6676564781607777
rolex_cpo,h04.inner_t,1,0.006075123940524674,0.0,0.006075123940524674,0.006075123940524674,0.006075123940524674,0.006075123940524674
rolex_cpo,h04.outer_r,1,0.8337020619558991,0.0,0.8337020619558991,0.8337020619558991,0.8337020619558991,0.8337020619558991
rolex_cpo,h04.outer_t,1,-0.00020808349053458297,0.0,-0.00020808349053458297,-0.00020808349053458297,-0.00020808349053458297,-0.00020808349053458297
rolex_cpo,h04.radial_span,1,0.16604558379512147,0.0,0.16604558379512147,0.16604558379512147,0.16604558379512147,0.16604558379512147
rolex_cpo,h04.segmentation_confidence,1,0.8616212330209342,0.0,0.8616212330209342,0.8616212330209342,0.8616212330209342,0.8616212330209342
rolex_cpo,h05.angular_residual_deg,1,1.3457541422527513,0.0,1.3457541422527513,1.3457541422527513,1.3457541422527513,1.3457541422527513
rolex_cpo,h05.anisotropy,1,1.4491190295361351,0.0,1.4491190295361351,1.4491190295361351,1.4491190295361351,1.4491190295361351
rolex_cpo,h05.area_norm,1,0.009077832358187899,0.0,0.009077832358187899,0.009077832358187899,0.009077832358187899,0.009077832358187899
rolex_cpo,h05.centre_r,1,0.749549260743341,0.0,0.749549260743341,0.749549260743341,0.749549260743341,0.749549260743341
rolex_cpo,h05.centre_t,1,0.01760853183949118,0.0,0.01760853183949118,0.01760853183949118,0.01760853183949118,0.01760853183949118
rolex_cpo,h05.diameter_over_dial,1,0.10750932582302472,0.0,0.10750932582302472,0.10750932582302472,0.10750932582302472,0.10750932582302472
rolex_cpo,h05.inner_r,1,0.7006022044532505,0.0,0.7006022044532505,0.7006022044532505,0.7006022044532505,0.7006022044532505
rolex_cpo,h05.inner_t,1,0.050112627686766886,0.0,0.050112627686766886,0.050112627686766886,0.050112627686766886,0.050112627686766886
rolex_cpo,h05.outer_r,1,0.8352347942343525,0.0,0.8352347942343525,0.8352347942343525,0.8352347942343525,0.8352347942343525
rolex_cpo,h05.outer_t,1,0.016912162908839956,0.0,0.016912162908839956,0.016912162908839956,0.016912162908839956,0.016912162908839956
rolex_cpo,h05.radial_span,1,0.13463258978110204,0.0,0.13463258978110204,0.13463258978110204,0.13463258978110204,0.13463258978110204
rolex_cpo,h05.segmentation_confidence,1,0.758414845083097,0.0,0.758414845083097,0.758414845083097,0.758414845083097,0.758414845083097
rolex_cpo,h06.angular_residual_deg,1,-0.26493465288052676,0.0,-0.26493465288052676,-0.26493465288052676,-0.26493465288052676,-0.26493465288052676
rolex_cpo,h06.anisotropy,1,9.899716567973313,0.0,9.899716567973313,9.899716567973313,9.899716567973313,9.899716567973313
rolex_cpo,h06.area_norm,1,0.0181687075789594,0.0,0.0181687075789594,0.0181687075789594,0.0181687075789594,0.0181687075789594
rolex_cpo,h06.axis_residual_deg,1,0.1368789440286946,0.0,0.1368789440286946,0.1368789440286946,0.1368789440286946,0.1368789440286946
rolex_cpo,h06.centre_r,1,0.6909695489805611,0.0,0.6909695489805611,0.6909695489805611,0.6909695489805611,0.6909695489805611
